timestamp,sensor_type,x,y,z,w
1753148619564,TYPE_ACCELEROMETER,0.656011,2.145205,8.631097,
1753148619581,TYPE_ROTATION_VECTOR,0.030322,0.097108,0.893191,0.438018
1753148619582,TYPE_LINEAR_ACCELERATION,0.959078,0.18353,-0.972568,
1753148619582,TYPE_MAGNETIC_FIELD,35.82,-25.619999,-2.58,
1753148619582,TYPE_ACCELEROMETER,0.603339,2.13084,8.750807,
1753148619582,TYPE_ROTATION_VECTOR,0.029287,0.095996,0.891803,0.441152
1753148619583,TYPE_LINEAR_ACCELERATION,0.921674,0.19835,-0.858279,
1753148619583,TYPE_ACCELEROMETER,0.509965,2.128445,8.930372,
1753148619583,TYPE_ROTATION_VECTOR,0.029287,0.095996,0.891803,0.441152
1753148619583,TYPE_LINEAR_ACCELERATION,0.8283,0.195956,-0.678714,
1753148619583,TYPE_MAGNETIC_FIELD,36.119999,-25.5,-2.94,
1753148619583,TYPE_ACCELEROMETER,0.354342,2.140416,9.085996,
1753148619584,TYPE_ROTATION_VECTOR,0.029287,0.095996,0.891803,0.441152
1753148619584,TYPE_LINEAR_ACCELERATION,0.672677,0.207927,-0.52309,
1753148619584,TYPE_ACCELEROMETER,0.215478,2.154782,9.267955,
1753148619584,TYPE_ROTATION_VECTOR,0.028286,0.094483,0.888556,0.448042
1753148619584,TYPE_LINEAR_ACCELERATION,0.552797,0.259603,-0.347912,
1753148619584,TYPE_ACCELEROMETER,0.047884,2.181118,9.397242,
1753148619584,TYPE_ROTATION_VECTOR,0.028363,0.094483,0.888557,0.448034
1753148619585,TYPE_LINEAR_ACCELERATION,0.383847,0.285282,-0.218543,
1753148619585,TYPE_MAGNETIC_FIELD,36.419998,-25.439999,-3.0,
1753148619585,TYPE_ACCELEROMETER,-0.050278,2.207454,9.452309,
1753148619585,TYPE_ROTATION_VECTOR,0.027162,0.093311,0.886266,0.452866
1753148619585,TYPE_LINEAR_ACCELERATION,0.306379,0.344208,-0.1691,
1753148619585,TYPE_ACCELEROMETER,-0.083797,2.200271,9.483433,
1753148619585,TYPE_ROTATION_VECTOR,0.027484,0.093337,0.88627,0.452834
1753148619586,TYPE_LINEAR_ACCELERATION,0.267432,0.333716,-0.137533,
1753148619586,TYPE_MAGNETIC_FIELD,37.139999,-24.9,-3.18,
1753148619586,TYPE_ACCELEROMETER,-0.153229,2.255338,9.5385,
1753148619586,TYPE_ROTATION_VECTOR,0.027889,0.093391,0.886272,0.452795
1753148619586,TYPE_LINEAR_ACCELERATION,0.191376,0.384281,-0.081832,
1753148619586,TYPE_ACCELEROMETER,-0.1652,2.348712,9.67018,
1753148619586,TYPE_ROTATION_VECTOR,0.02718,0.09263,0.883906,0.457594
1753148619587,TYPE_LINEAR_ACCELERATION,0.194948,0.498917,0.046307,
1753148619587,TYPE_ACCELEROMETER,-0.122104,2.389413,9.73243,
1753148619587,TYPE_ROTATION_VECTOR,0.027773,0.092784,0.883902,0.457534
1753148619587,TYPE_LINEAR_ACCELERATION,0.229031,0.531662,0.109756,
1753148619587,TYPE_MAGNETIC_FIELD,37.380001,-24.959999,-3.24,
1753148619587,TYPE_ACCELEROMETER,-0.023942,2.477999,9.792285,
1753148619587,TYPE_ROTATION_VECTOR,0.026645,0.092565,0.883819,0.457806
1753148619587,TYPE_LINEAR_ACCELERATION,0.345319,0.634172,0.167612,
1753148619588,TYPE_ACCELEROMETER,0.016759,2.547431,9.792285,
1753148619588,TYPE_ROTATION_VECTOR,0.026807,0.092621,0.883816,0.45779
1753148619588,TYPE_LINEAR_ACCELERATION,0.3837,0.701188,0.167986,
1753148619588,TYPE_MAGNETIC_FIELD,37.559998,-24.66,-2.88,
1753148619588,TYPE_ACCELEROMETER,0.057461,2.63841,9.811439,
1753148619588,TYPE_ROTATION_VECTOR,0.02699,0.092694,0.883813,0.457771
1753148619588,TYPE_LINEAR_ACCELERATION,0.421836,0.789281,0.187596,
1753148619588,TYPE_ACCELEROMETER,0.064643,2.693477,9.842564,
1753148619588,TYPE_ROTATION_VECTOR,0.026129,0.093155,0.884074,0.457224
1753148619589,TYPE_LINEAR_ACCELERATION,0.446951,0.843886,0.219505,
1753148619601,TYPE_ACCELEROMETER,0.079009,2.674323,9.911995,
1753148619601,TYPE_ROTATION_VECTOR,0.026361,0.093257,0.884068,0.457199
1753148619602,TYPE_LINEAR_ACCELERATION,0.458175,0.820912,0.289548,
1753148619602,TYPE_MAGNETIC_FIELD,37.439999,-23.82,-2.58,
1753148619602,TYPE_ACCELEROMETER,0.043096,2.669535,9.967062,
1753148619602,TYPE_ROTATION_VECTOR,0.025818,0.09402,0.884288,0.456649
1753148619603,TYPE_LINEAR_ACCELERATION,0.437404,0.807636,0.346863,
1753148619603,TYPE_ACCELEROMETER,0.007183,2.669535,10.093954,
1753148619603,TYPE_ROTATION_VECTOR,0.026086,0.094144,0.884282,0.456621
1753148619603,TYPE_LINEAR_ACCELERATION,0.3979,0.803103,0.474486,
1753148619603,TYPE_MAGNETIC_FIELD,37.079998,-23.76,-3.0,
1753148619603,TYPE_ACCELEROMETER,0.004788,2.636016,10.249578,
1753148619603,TYPE_ROTATION_VECTOR,0.026328,0.094259,0.884275,0.456595
1753148619604,TYPE_LINEAR_ACCELERATION,0.392297,0.76545,0.630783,
1753148619604,TYPE_ACCELEROMETER,-0.021548,2.612074,10.326192,
1753148619604,TYPE_ROTATION_VECTOR,0.027124,0.095607,0.884475,0.45588
1753148619604,TYPE_LINEAR_ACCELERATION,0.362774,0.711005,0.713251,
1753148619604,TYPE_ACCELEROMETER,-0.007183,2.58095,10.340557,
1753148619604,TYPE_ROTATION_VECTOR,0.028069,0.09604,0.884451,0.455779
1753148619605,TYPE_LINEAR_ACCELERATION,0.364439,0.664021,0.730268,
1753148619605,TYPE_MAGNETIC_FIELD,37.200001,-23.4,-2.82,
1753148619605,TYPE_ACCELEROMETER,0.035913,2.585738,10.474632,
1753148619605,TYPE_ROTATION_VECTOR,0.028591,0.097546,0.884365,0.455594
1753148619605,TYPE_LINEAR_ACCELERATION,0.411629,0.638296,0.870638,
1753148619605,TYPE_ACCELEROMETER,0.047884,2.576161,10.553641,
1753148619605,TYPE_ROTATION_VECTOR,0.029289,0.097816,0.884351,0.455519
1753148619606,TYPE_LINEAR_ACCELERATION,0.413785,0.617862,0.951477,
1753148619606,TYPE_MAGNETIC_FIELD,37.139999,-22.98,-3.0,
1753148619606,TYPE_ACCELEROMETER,0.138864,2.525883,10.649409,
1753148619606,TYPE_ROTATION_VECTOR,0.029882,0.098022,0.884341,0.455455
1753148619606,TYPE_LINEAR_ACCELERATION,0.496199,0.558777,1.048722,
1753148619606,TYPE_ACCELEROMETER,0.237026,2.530671,10.723629,
1753148619607,TYPE_ROTATION_VECTOR,0.029669,0.099794,0.884187,0.455384
1753148619607,TYPE_LINEAR_ACCELERATION,0.613833,0.53508,1.129568,
1753148619607,TYPE_ACCELEROMETER,0.339977,2.53546,10.769119,
1753148619607,TYPE_ROTATION_VECTOR,0.030105,0.099869,0.884188,0.455338
