timestamp,sensor_type,x,y,z,w
1753148621311,TYPE_MAGNETIC_FIELD,40.98,-10.86,-16.92,
1753148621311,TYPE_ACCELEROMETER,-1.546654,2.152387,6.610391,
1753148621311,TYPE_ROTATION_VECTOR,0.048806,0.129716,0.767539,0.62584
1753148621311,TYPE_LINEAR_ACCELERATION,-0.689146,-0.399448,-2.819519,
1753148621311,TYPE_ACCELEROMETER,-1.472434,2.169147,7.292738,
1753148621311,TYPE_ROTATION_VECTOR,0.051052,0.127686,0.769661,0.623468
1753148621312,TYPE_LINEAR_ACCELERATION,-0.681707,-0.382624,-2.143023,
1753148621312,TYPE_ACCELEROMETER,-1.381454,2.123657,8.075643,
1753148621312,TYPE_ROTATION_VECTOR,0.051052,0.127686,0.769661,0.623468
1753148621348,TYPE_LINEAR_ACCELERATION,-0.590727,-0.428114,-1.360119,
1753148621348,TYPE_MAGNETIC_FIELD,41.700001,-11.28,-17.219999,
1753148621349,TYPE_ACCELEROMETER,-1.142034,1.989582,9.006987,
1753148621349,TYPE_ROTATION_VECTOR,0.052953,0.122574,0.771814,0.621671
1753148621349,TYPE_LINEAR_ACCELERATION,-0.449074,-0.511574,-0.44999,
1753148621349,TYPE_ACCELEROMETER,-0.85473,1.781286,9.742006,
1753148621349,TYPE_ROTATION_VECTOR,0.052953,0.122574,0.771814,0.621671
1753148621349,TYPE_LINEAR_ACCELERATION,-0.16177,-0.71987,0.285029,
1753148621349,TYPE_MAGNETIC_FIELD,41.52,-11.58,-17.699999,
1753148621349,TYPE_ACCELEROMETER,-0.548272,1.513135,10.13705,
1753148621349,TYPE_ROTATION_VECTOR,0.052953,0.122574,0.771814,0.621671
1753148621350,TYPE_LINEAR_ACCELERATION,0.144688,-0.98802,0.680073,
1753148621350,TYPE_ACCELEROMETER,-0.390255,1.338359,10.577583,
1753148621350,TYPE_ROTATION_VECTOR,0.054242,0.11765,0.773518,0.620392
1753148621350,TYPE_LINEAR_ACCELERATION,0.218393,-1.106556,1.100119,
1753148621350,TYPE_ACCELEROMETER,-0.251391,1.173159,10.931925,
1753148621350,TYPE_ROTATION_VECTOR,0.054129,0.117606,0.77352,0.620408
1753148621361,TYPE_LINEAR_ACCELERATION,0.358465,-1.269736,1.454018,
1753148621361,TYPE_MAGNETIC_FIELD,41.939999,-11.759999,-17.699999,
1753148621361,TYPE_ACCELEROMETER,-0.1652,1.04866,11.183316,
1753148621361,TYPE_ROTATION_VECTOR,0.054673,0.113456,0.774513,0.619894
1753148621361,TYPE_LINEAR_ACCELERATION,0.383695,-1.339538,1.687759,
1753148621361,TYPE_ACCELEROMETER,-0.047884,0.828394,11.51611,
1753148621361,TYPE_ROTATION_VECTOR,0.054415,0.113248,0.774531,0.619932
1753148621361,TYPE_LINEAR_ACCELERATION,0.502454,-1.553596,2.019077,
1753148621361,TYPE_MAGNETIC_FIELD,41.579998,-12.599999,-18.059999,
1753148621361,TYPE_ACCELEROMETER,-0.251391,0.790087,11.774684,
1753148621362,TYPE_ROTATION_VECTOR,0.054151,0.112983,0.774556,0.619972
1753148621362,TYPE_LINEAR_ACCELERATION,0.29982,-1.584768,2.275914,
1753148621362,TYPE_ACCELEROMETER,-0.56982,0.873884,11.75553,
1753148621362,TYPE_ROTATION_VECTOR,0.053467,0.110956,0.775029,0.619807
1753148621362,TYPE_LINEAR_ACCELERATION,-0.033733,-1.462705,2.246411,
1753148621362,TYPE_ACCELEROMETER,-0.991199,0.950498,11.413159,
1753148621362,TYPE_ROTATION_VECTOR,0.053301,0.11079,0.775044,0.619832
1753148621362,TYPE_LINEAR_ACCELERATION,-0.45456,-1.381623,1.902974,
1753148621362,TYPE_MAGNETIC_FIELD,41.399998,-12.719999,-18.6,
1753148621362,TYPE_ACCELEROMETER,-1.376666,1.108515,10.666168,
1753148621362,TYPE_ROTATION_VECTOR,0.051575,0.113251,0.77539,0.6191
1753148621363,TYPE_LINEAR_ACCELERATION,-0.785855,-1.240051,1.163244,
1753148621363,TYPE_ACCELEROMETER,-1.584962,1.280898,9.617508,
1753148621363,TYPE_ROTATION_VECTOR,0.051369,0.113084,0.775404,0.61913
1753148621363,TYPE_LINEAR_ACCELERATION,-0.992997,-1.0627,0.113429,
1753148621363,TYPE_MAGNETIC_FIELD,41.579998,-13.08,-18.959999,
1753148621363,TYPE_ACCELEROMETER,-1.673547,1.458069,8.820239,
1753148621363,TYPE_ROTATION_VECTOR,0.051081,0.112895,0.775418,0.61917
1753148621363,TYPE_LINEAR_ACCELERATION,-1.079413,-0.879214,-0.68526,
1753148621363,TYPE_ACCELEROMETER,-1.654393,1.623269,8.06846,
1753148621363,TYPE_ROTATION_VECTOR,0.049362,0.117675,0.776351,0.617248
1753148621364,TYPE_LINEAR_ACCELERATION,-0.981411,-0.766123,-1.41881,
1753148621364,TYPE_ACCELEROMETER,-1.599327,1.786075,7.465121,
1753148621364,TYPE_ROTATION_VECTOR,0.049059,0.117533,0.776358,0.617291
1753148621364,TYPE_LINEAR_ACCELERATION,-0.923356,-0.597555,-2.023386,
1753148621364,TYPE_MAGNETIC_FIELD,41.639999,-12.66,-19.619999,
1753148621364,TYPE_ACCELEROMETER,-1.549049,1.865083,7.010222,
1753148621364,TYPE_ROTATION_VECTOR,0.048736,0.121168,0.777446,0.615241
1753148621364,TYPE_LINEAR_ACCELERATION,-0.830062,-0.570617,-2.461884,
1753148621364,TYPE_ACCELEROMETER,-1.525106,1.917756,6.751649,
1753148621364,TYPE_ROTATION_VECTOR,0.048681,0.121155,0.777445,0.615248
1753148621365,TYPE_LINEAR_ACCELERATION,-0.805431,-0.517085,-2.720627,
1753148621365,TYPE_MAGNETIC_FIELD,42.18,-12.24,-19.559999,
1753148621365,TYPE_ACCELEROMETER,-1.455675,1.951274,6.670246,
1753148621365,TYPE_ROTATION_VECTOR,0.048681,0.121155,0.777445,0.615248
1753148621365,TYPE_LINEAR_ACCELERATION,-0.735999,-0.483567,-2.80203,
1753148621365,TYPE_ACCELEROMETER,-1.403002,2.070984,6.845023,
1753148621365,TYPE_ROTATION_VECTOR,0.049853,0.121561,0.778524,0.613709
1753148621365,TYPE_LINEAR_ACCELERATION,-0.701009,-0.385258,-2.623054,
